d $-114.52, Open 0/20
[2026-07-01 02:15:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:20:15] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:25:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:30:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:35:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:40:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:45:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:50:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 02:55:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:00:18] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:05:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:10:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:15:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:20:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:25:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:30:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:35:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:40:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:45:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:50:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 03:55:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:00:16] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:05:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:10:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:15:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:20:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:25:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:30:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:35:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:40:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:45:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:50:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 04:55:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:00:23] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:05:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:10:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:15:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:20:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:25:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:30:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:35:14] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:40:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:45:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:50:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 05:55:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:00:17] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:05:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:10:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:15:16] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:20:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:25:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:30:15] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:35:09] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:40:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:45:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:50:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 06:55:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:00:19] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:05:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:10:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:15:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:20:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:25:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:30:13] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:35:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:40:09] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:45:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:50:09] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 07:55:15] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:00:23] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:05:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:10:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:15:10] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:20:11] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:25:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:30:15] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:35:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:40:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:45:12] Cycle done. Cap $4934.11, Realized $-65.89, Open 0/20
[2026-07-01 08:50:09] OPEN NAORIS SHORT @ 0.03696, SL=0.037380, TP=0.035840
[2026-07-01 08:50:14] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 08:55:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:00:14] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:05:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:10:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:15:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:20:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:25:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:30:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:35:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:40:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:45:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:50:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 09:55:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:00:15] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:05:14] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:10:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:15:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:20:15] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:25:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:30:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:35:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:40:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:45:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:50:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 10:55:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:00:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:05:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:10:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:15:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:20:14] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:25:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:30:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:35:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:40:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:45:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:50:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 11:55:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:00:20] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:05:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:10:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:15:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:20:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:25:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:30:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:35:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:40:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:45:12] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:50:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 12:55:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:00:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:05:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:10:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:15:13] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:20:11] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:25:10] Cycle done. Cap $4684.11, Realized $-65.89, Open 1/20
[2026-07-01 13:30:10] OPEN HEI SHORT @ 0.12701, SL=0.129547, TP=0.120244
[2026-07-01 13:30:13] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 13:35:12] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 13:40:10] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 13:45:11] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 13:50:10] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 13:55:10] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:00:13] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:05:13] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:10:12] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:15:10] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:20:13] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:25:11] Cycle done. Cap $4434.11, Realized $-65.89, Open 2/20
[2026-07-01 14:30:10] CLOSE HEI -1: SL pnl $-7.31 (-2.76%)
[2026-07-01 14:30:14] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 14:35:11] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 14:40:10] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 14:45:11] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 14:50:10] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 14:55:12] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:00:13] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:05:10] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:10:10] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:15:12] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:20:11] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:25:11] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:30:15] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:35:13] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:40:13] Cycle done. Cap $4676.80, Realized $-73.20, Open 1/20
[2026-07-01 15:45:08] CLOSE NAORIS -1: SL pnl $-6.08 (-2.27%)
[2026-07-01 15:45:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 15:50:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 15:55:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:00:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:05:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:10:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:15:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:20:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:25:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:30:15] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:35:09] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:40:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:45:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:50:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 16:55:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:00:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:05:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:10:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:15:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:20:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:25:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:30:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:35:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:40:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:45:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:50:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 17:55:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:00:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:05:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:10:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:15:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:20:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:25:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:30:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:35:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:40:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:45:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:50:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 18:55:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:00:14] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:05:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:10:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:15:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:20:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:25:10] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:30:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:35:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:40:12] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:45:11] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:50:13] Cycle done. Cap $4920.72, Realized $-79.28, Open 0/20
[2026-07-01 19:55:05] OPEN ALLO SHORT @ 0.24233, SL=0.247777, TP=0.227804
[2026-07-01 19:55:09] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:00:14] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:05:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:10:13] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:15:10] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:20:13] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:25:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:30:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:35:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:40:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:45:14] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:50:10] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 20:55:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:00:15] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:05:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:10:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:15:13] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:20:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:25:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:30:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:35:13] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:40:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:45:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:50:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 21:55:10] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:00:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:05:10] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:10:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:15:13] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:20:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:25:10] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:30:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:35:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:40:12] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:45:13] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:50:11] Cycle done. Cap $4670.72, Realized $-79.28, Open 1/20
[2026-07-01 22:55:05] CLOSE ALLO -1: TP pnl $14.72 (6.05%)
[2026-07-01 22:55:09] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:00:12] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:05:10] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:10:10] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:15:12] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:20:10] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:25:10] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:30:15] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:35:10] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:40:13] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:45:13] Cycle done. Cap $4935.45, Realized $-64.55, Open 0/20
[2026-07-01 23:50:10] OPEN BROCCOLIF3B LONG @ 0.007323, SL=0.006899, TP=0.008454
[2026-07-01 23:50:11] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-01 23:55:11] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:00:22] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:05:15] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:10:12] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:15:12] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:20:11] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:25:11] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:30:15] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:35:11] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:40:10] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:45:12] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:50:10] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 00:55:12] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 01:00:16] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 01:05:13] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 01:10:11] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
[2026-07-02 01:15:14] Cycle done. Cap $4685.45, Realized $-64.55, Open 1/20
